Id,gripForce
0,46.61541348555513
1,53.2792845438775
2,31.93522269063085
3,43.481271767950865
4,34.84392179248542
5,54.21261824773002
6,30.896708297848622
7,51.78263174821513
8,29.984284734594105
9,41.20887055908285
10,60.26822248189767
11,52.13888838361885
12,53.13123303925146
13,55.670108375913095
14,47.98219937533599
15,33.49355510780637
16,54.2762721368339
17,28.84875052702526
18,52.629603485412666
19,30.703620447989802
20,36.73349603290532
21,51.61661259469445
22,46.044771150044554
23,48.06414958497535
24,30.947892128061408
25,47.207141335871114
26,36.873876038139755
27,36.75029676168354
28,46.83269268646577
29,49.0167185322241
30,49.82865516001982
31,41.21738590515417
32,35.31816092332115
33,54.1056110396491
34,32.64697991508792
35,45.97915566296335
36,37.60542269492527
37,53.74042080863857
38,32.362200728599376
39,47.22239459210076
40,57.129781205306855
41,52.942284207898766
42,35.80497863376553
43,53.6397332567017
44,49.568365373019
45,52.154607299524216
46,52.594905698272484
47,46.90442107462167
48,51.404741563639185
49,48.50653934293138
50,33.67204523373467
51,53.661052365302524
52,28.984118707339768
53,55.46726215462749
54,34.161311881883805
55,51.79622539805123
56,29.93488891051436
57,49.07643096064859
58,35.77453613770291
59,31.262635189005852
60,42.79424105543764
61,48.3642920101666
62,33.29660902101918
63,30.990727789367195
64,43.87312832922908
65,33.00708515166337
66,38.672072910942376
67,49.208121365991005
68,56.95542633001615
69,40.45034988363785
70,32.01210961610116
71,47.20421247587446
72,49.63280299686139
73,47.785413944599355
74,34.183454249255725
75,57.758702698854236
76,47.08504508543567
77,46.7296523764917
78,55.619002946993604
79,49.530100818595535
80,30.275513228443497
81,48.40424944112272
82,29.366553790283188
83,32.3495965941613
84,29.505682047496528
85,50.50833487408503
86,28.79401481276938
87,52.84200466277508
88,52.35249338384848
89,31.316084905605987
90,25.021957876417748
91,46.656654123294835
92,30.021515609733516
93,32.50702037244233
94,50.146257214242404
95,32.40421748279242
96,56.59429894081962
97,48.22559995303593
98,54.75568059095481
99,51.93000864348108
100,54.46139197583358
101,48.887060191159655
102,64.37441822853047
103,39.08164421475112
104,54.041386388926135
105,47.65676975020881
106,49.9313532341291
107,45.59843189645218
108,31.156467690158735
109,48.2997931494981
110,30.983667061934792
111,30.917259780364432
112,48.53286948425121
113,51.23388260677482
114,31.52581552473836
115,33.14816744928853
116,53.8606273609277
117,52.868059862119594
118,49.68479604683993
119,42.91406836703358
120,42.06019085111439
121,47.49122435014045
122,56.11508867993704
123,61.30908277085165
124,50.77785330900703
125,57.193841582102564
126,28.75404135651206
127,45.77100407283088
128,52.15184546486085
129,44.704258251379756
130,29.99029086535853
131,30.711629206973015
132,34.71122058325802
133,54.63116086754582
134,52.67226616272841
135,56.621314865828296
136,56.01457567555053
137,52.96046736198522
138,55.45228619478223
139,52.17153736972539
140,29.360547898645574
141,33.25608757118549
142,29.835229354823056
143,53.81123708927278
144,52.81592888123565
145,48.21504968987063
146,33.16311359052635
147,26.39680405629821
148,28.76588555816887
149,58.73834144033061
150,34.8970639227606
151,45.478047775264436
152,40.14141800168163
153,53.85079485903219
154,31.22160803779418
155,59.879253900939766
156,28.356097273284746
157,56.15012675559549
158,47.94499566813524
159,55.90041277206392
160,32.894518020823895
161,37.364152134506455
162,26.844308003969047
163,56.718036513282286
164,55.23681129378127
165,28.966748781422325
166,30.493433082373755
167,43.856034145982285
168,35.66614088807065
169,46.91671475165056
170,33.17826805222994
171,54.21145210169494
172,53.60033466049212
173,25.029212854985023
174,43.372530143518176
175,46.66661043522522
176,47.338927534278646
177,44.52585133751839
178,53.701389960334765
179,52.94447020551291
180,49.985551036349854
181,44.90830216883972
182,50.946285905906386
183,57.61517855925856
184,51.285036649906395
185,58.407434998149746
186,31.571251983943956
187,49.368251813231865
188,51.21764241224813
189,47.97790461862961
190,53.43353276089593
191,41.586256582221054
192,49.42399091392417
193,52.2580050919963
194,36.1611594414893
195,50.91454634657448
196,27.84745796801078
197,37.95561297201224
198,36.70836416246322
199,29.79104579832098
200,34.239355323511425
201,50.67588677508073
202,33.53473949567443
203,44.0629008415578
204,55.118294247272516
205,46.99559104923378
206,46.28832313953196
207,53.86363571259924
208,27.730017342172996
209,53.29252855644219
210,34.59463786854904
211,50.647437680131674
212,36.53607481184144
213,59.158509966359205
214,26.22004052242466
215,49.14544915632801
216,49.01067366332121
217,51.26439419205047
218,36.70516341690726
219,54.62735404387277
220,56.9408482171153
221,28.445181256337197
222,31.447859422647166
223,50.65740576488572
224,52.54275488308761
225,52.897526108194214
226,32.488682324353505
227,50.56401257012072
228,52.808009053660136
229,47.93961513435645
230,56.423328315633405
231,31.04542182339691
232,51.25014833972099
233,45.65140399717078
234,49.458852327870936
235,40.9649401583099
236,50.96797506242789
237,58.19914735483831
238,38.461069334620824
239,55.94026408538898
240,25.41509882568283
241,25.34449059512009
242,50.42938636245323
243,42.70819695290256
244,49.37617292076814
245,48.88870286449542
246,50.818725715529865
247,54.357531453344045
248,53.85856321462408
249,49.147255344930414
250,29.2883245183847
251,50.16226721817984
252,39.797533547786934
253,33.336367104365706
254,58.04561072459217
255,27.689715695215487
256,48.05451293204062
257,49.25063219087174
258,53.726561290932715
259,53.34215857663125
260,39.26583528710208
261,32.83500673944877
262,31.3882347749656
263,29.032100579626086
264,31.70575775949839
265,52.12635093156827
266,32.824606358476515
267,32.64971193379434
268,52.716874599454854
269,46.66408764988921
270,44.53814985669215
271,37.74131391701371
272,47.0082738406866
273,33.33497636547228
274,33.82429600119513
275,50.42112719867777
276,35.15256986913935
277,47.73591726441959
278,31.66977381641221
279,36.3754505110282
280,24.370084823958994
281,36.30101181044057
282,42.7984893137974
283,31.25449020659551
284,29.434525380632646
285,58.608639942180545
286,45.4574267241463
287,52.76087638342391
288,52.419401939669
289,52.462867119008884
290,49.167146339998006
291,33.5083365469613
292,46.77581567432286
293,33.102587518078664
294,52.238053184016664
295,44.187175629740466
296,48.02917281056942
297,28.6637958248902
298,46.756432862692186
299,50.678257643636094
300,32.897023442031376
301,51.53643973344567
302,52.96259751860384
303,52.40656541167365
304,50.24974200782693
305,52.861879079886386
306,30.88224631587591
307,38.321198916373255
308,49.05248927809677
309,48.660140966199016
310,46.8407497981363
311,51.33592170922561
312,48.072617305764105
313,29.50032348653459
314,33.55924011345627
315,53.394976362032374
316,56.47003242295774
317,52.450919384291424
318,33.88739905765838
319,32.33037123532953
320,59.76690489212578
321,29.881687970480865
322,37.09822920317747
323,28.089039017305414
324,28.37827701221814
325,27.584952680145232
326,30.471534847686797
327,47.34579818488656
328,49.26764432827773
329,47.49810263427739
330,48.341978497903945
331,32.44807475255567
332,59.367422277447574
333,28.886377808409335
334,43.09628729756745
335,50.51607181038673
336,55.125540206282835
337,49.918753796670266
338,47.61059688292214
339,27.59429266081154
340,48.52820423854827
341,35.88167222622748
342,60.86398061349645
343,53.99159798245599
344,35.348121546352864
345,46.4889845301774
346,56.08636331327759
347,56.215120921973394
348,54.58388633780923
349,50.90116880478668
350,56.016512263197356
351,34.981200089933765
352,48.41186017203388
353,49.07835044950609
354,31.615268242971336
355,27.87736005259718
356,49.092738277916666
357,55.90992590690329
358,25.821253278926854
359,51.70057782460301
360,38.764326512068706
361,41.08194521072269
362,49.0382637448887
363,48.56596632127035
364,55.86910973702441
365,50.68053822444478
366,28.883228198753894
367,48.59273666750839
368,41.094785852771935
369,51.74422899765169
370,25.264072743243503
371,48.316345287602374
372,31.034931423482
373,53.30732137791632
374,35.015757619000645
375,51.54800764572592
376,56.55957880253252
377,26.72181285543441
378,49.44924132601952
379,50.59088463594633
380,46.03620264160051
381,50.425276341739696
382,55.29899513660595
383,28.061226299588906
384,31.563636523427988
385,42.71905550767391
386,47.940410173384535
387,51.661801044920104
388,54.43897471138468
389,51.17887763480476
390,52.68935457182163
391,31.690502491677933
392,54.35928054102476
393,51.17174449452473
394,48.11017478442562
395,30.864963221284953
396,50.78645417752423
397,38.29495842229577
398,34.51205555655401
399,52.32519363810934
400,59.98938264641109
401,53.14103171633106
402,27.158650667404313
403,51.556120894408025
404,51.29915385483721
405,48.77088839790498
406,23.14098466934266
407,58.311986474023534
408,28.34991060512544
409,44.353485370581026
410,47.850338301907435
411,47.195265016014886
412,35.711297901501894
413,56.02225054300443
414,50.5717314851818
415,43.737037432831286
416,50.062890119632996
417,52.288471321879705
418,44.85795632585635
419,52.5672587224774
420,46.77085004780914
421,49.611912271600154
422,33.403533941552695
423,53.850649965699674
424,49.47584525006393
425,47.271583030450465
426,36.588318674918845
427,52.69368317224831
428,55.14182884374237
429,56.70737678072834
430,27.178573729693394
431,33.079199795713066
432,35.87664400637266
433,36.882653665080184
434,29.38750586878964
435,42.226040397452095
436,28.292565342575333
437,57.66771643891541
438,30.693929556154753
439,29.6454033922342
440,41.75858659383222
441,47.10508074371702
442,53.988121007271396
443,61.438304156840225
444,39.11076536881085
445,33.77988578605474
446,43.413911021604925
447,45.919233393509806
448,27.1439358913887
449,52.14097834488098
450,35.57011691317956
451,46.60207633082481
452,54.56942235418159
453,48.00113390768474
454,35.63381150375015
455,30.404093301382915
456,43.32034904341524
457,40.13690969784183
458,52.11438225345673
459,54.708917457133126
460,52.36688781857708
461,54.80809386324611
462,52.52955516916391
463,54.164758780028244
464,55.064759836745964
465,26.183203268968324
466,35.98140462187253
467,31.806304472797848
468,55.830022144777395
469,54.76524717115151
470,41.11927093933932
471,48.15744868528206
472,50.820500667171146
473,38.440244801580214
474,49.89242576469254
475,54.153310802520444
476,55.961663229647804
477,51.55844569950041
478,38.64080841409538
479,50.247893272208714
480,30.91552992352325
481,27.961920741232383
482,55.03609604212928
483,28.21235803311525
484,33.58843469809057
485,43.26982498042534
486,35.70820295800964
487,58.056698771532524
488,30.038357960166742
489,61.2187760399994
490,48.49362412944452
491,51.33454541557635
492,48.00220889181483
493,44.55404244878943
494,49.86533673925887
495,32.83819143922678
496,44.09354340425311
497,26.688379749094118
498,53.254962892069244
499,46.8115490100691
500,53.72741309865077
501,51.9675707846628
502,47.82189779101725
503,34.60613580538256
504,43.44244754586713
505,54.873327985981284
506,49.52734925606658
507,37.14810992819915
508,50.18520236488535
509,32.830150810484
510,31.58307304772649
511,53.721114314471606
512,52.696143734416786
513,48.61013688558859
514,50.6994116660687
515,47.37314682857636
516,28.709514769974525
517,46.36609586284326
518,50.534904472460404
519,37.47916344092091
520,49.388650919354006
521,54.861358050279875
522,35.09431591426421
523,51.03918839884373
524,47.729567503050895
525,27.455961193097718
526,47.76492595145229
527,56.78831386629228
528,50.75885391056767
529,51.86356791208726
530,49.90697333175515
531,45.281513325449204
532,42.41366022590804
533,45.646532980879186
534,30.686023117522275
535,30.539036695169635
536,41.206800319838486
537,51.439784468404774
538,51.08418569502329
539,44.34499322537276
540,52.77148819397754
541,49.073637131359746
542,53.794088055287986
543,46.05317962203988
544,43.81980289068816
545,30.056480222280126
546,28.516530591815613
547,30.108859675565828
548,33.13769029978782
549,51.248692169411314
550,51.946655379895944
551,33.57754814735475
552,30.869015090429475
553,57.980774784811125
554,30.41432214523209
555,51.102658575403424
556,27.99969852643526
557,47.88507852779148
558,27.728812297651835
559,44.30322997688776
560,53.18974297643409
561,58.20634786051819
562,48.15707935822824
563,36.42685585619323
564,53.31733774413542
565,32.12207359213951
566,20.247692304833173
567,50.73855074758112
568,46.268362799743734
569,53.82892162286058
570,50.76391294209025
571,50.754727860479605
572,46.57099450736723
573,33.28105766489694
574,51.17085892863719
575,52.18955665777225
576,50.95225100197975
577,50.550228904800164
578,30.53916343249523
579,48.76268744322048
580,57.13987234182227
581,32.22290121765713
582,56.247709964894874
583,41.46601284436172
584,54.742957547545856
585,44.268961622931876
586,51.10145321864924
587,56.63460840601115
588,28.005183246964812
589,31.42064341718539
590,53.8069393634783
591,48.82519361135123
592,51.81561616672795
593,50.977916412058576
594,34.91361257530127
595,28.217571061320662
596,56.15222662833738
597,29.623862625729778
598,28.12648926198286
599,34.56231548611108
600,44.371646449864066
601,51.21711789901769
602,48.795857784939265
603,30.782391180755084
604,51.93569418507799
605,33.345074384441084
606,53.495720156858134
607,36.07883861359644
608,47.48542023250467
609,46.34933728883458
610,50.16960729023359
611,33.88564761423195
612,36.68095827768604
613,52.243780290742485
614,26.552521819073004
615,30.698698836441544
616,51.2339343456322
617,31.03145646868959
618,33.77289556588073
619,43.10558860502048
620,52.094856372239825
621,45.28859288058232
622,44.851031537192625
623,52.04339615865047
624,48.865585289732394
625,31.85309461309773
626,50.586737944007744
627,56.96763165976809
628,34.8913703326467
629,51.25407300071212
630,55.49313858242671
631,39.99364523748366
632,53.95283155873435
633,26.65898444620974
634,51.54580681190599
635,30.854651241838088
636,51.61841226180872
637,34.84947995747943
638,44.053401965266076
639,53.05891003332271
640,50.65081323470403
641,52.63718039942761
642,57.302858461805194
643,47.70799319100362
644,32.78136374630628
645,29.41049953684465
646,25.80631125894464
647,52.831552296607214
648,39.035805786109904
649,34.44726372870284
650,56.89354205347677
651,45.331753180748436
652,53.118302186913816
653,47.46555559881273
654,29.611314708760375
655,47.26699064932951
656,55.7325245966387
657,49.58926901731897
658,38.38071010921356
659,32.271156155419845
660,44.48350770397759
661,30.36525470272027
662,30.61643531171972
663,54.82293435820002
664,29.855197822030046
665,32.316832089231895
666,51.823876573000916
667,29.905718491118012
668,53.72027611585365
